predict	real	text
0	1	                                                 중간중간 안봐서 다 보진못 하지만 재밌게 잘 했는데 주인공 심리학묘사 정말 좋았던
0	1	                                                 긴장감 실제로 참신한성 실제로 재미잇 실제로 연출이 실제로 용가리 이번에 가장 짜증나다
0	1	                                                               귀신 나왔는데 왜 방 불을 안켜냐
0	1	                                                                         감독이 상상력 보소해진다
0	1	                                                                         같아요했습니다 유익입니다
0	1	                                                                   이런거 왜 인바디가 안뜨 있나요 ᅲᅲ
0	1	                                                               지루한뻔한 스토리가전 남편이 훨씬 괜찮은것 좆같다
0	1	                                     정말 진짜로 사람이 후기를 보고싶 기다리고 했는데 cg도 너무 티나고 진짜로 귀신도 안하고 별개로 기대를 보인다 많이들 낮음
0	1	                                                                         뭐가뭔지 좋겠다ᄏ
0	1	                                                             실화냐라 그런데 쩝 액션도 스릴러 기대를하는거 사람이 그다음
